"F","F","F","F","F","F","pro"
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Keita Nakamura (7524193)","Nate Marquardt (7524177)","Walt Harris (7524175)",320
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Jonathan Wilson (7524195)","Nate Marquardt (7524177)","Walt Harris (7524175)",285
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",320
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Nate Marquardt (7524177)","Walt Harris (7524175)",320
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Keita Nakamura (7524193)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",380
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)",320
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",320
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Nate Marquardt (7524177)","Walt Harris (7524175)",285
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Nate Marquardt (7524177)","Walt Harris (7524175)",285
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",320
"Alex Oliveira (7524180)","Cody East (7524192)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Nate Marquardt (7524177)","Walt Harris (7524175)",250
"Alex Oliveira (7524180)","Cody East (7524192)","Henrique da Silva (7524185)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Cody East (7524192)","Henrique da Silva (7524185)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",285
"Alex Oliveira (7524180)","Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Cody East (7524192)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",285
"Alex Oliveira (7524180)","Cody East (7524192)","John Dodson (7524189)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Nate Marquardt (7524177)","Walt Harris (7524175)",285
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",320
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","John Dodson (7524189)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",380
"Alex Oliveira (7524180)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",285
"Alex Oliveira (7524180)","Henrique da Silva (7524185)","John Dodson (7524189)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",345
"Will Brooks (7524179)","Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",355
"Will Brooks (7524179)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",390
"Will Brooks (7524179)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Lineker (7524190)","Walt Harris (7524175)",330
"Will Brooks (7524179)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Tamdan McCrory (7524178)","Walt Harris (7524175)",330
"Will Brooks (7524179)","Cody East (7524192)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Lineker (7524190)","Tamdan McCrory (7524178)",330
"Will Brooks (7524179)","Cody East (7524192)","Jonathan Wilson (7524195)","John Lineker (7524190)","Ion Cutelaba (7524196)","Walt Harris (7524175)",330
"Will Brooks (7524179)","Cody East (7524192)","Jonathan Wilson (7524195)","John Lineker (7524190)","Tamdan McCrory (7524178)","Walt Harris (7524175)",330
"Will Brooks (7524179)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Lineker (7524190)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)",400
"Will Brooks (7524179)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Lineker (7524190)","Tamdan McCrory (7524178)","Walt Harris (7524175)",365
"Louis Smolka (7524173)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Lineker (7524190)","Tamdan McCrory (7524178)",380
"Louis Smolka (7524173)","Cody East (7524192)","Jonathan Wilson (7524195)","John Lineker (7524190)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)",380
"Louis Smolka (7524173)","Cody East (7524192)","Jonathan Wilson (7524195)","John Lineker (7524190)","Tamdan McCrory (7524178)","Walt Harris (7524175)",345
"Cody East (7524192)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Lineker (7524190)","Walt Harris (7524175)",310
"Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Lineker (7524190)","Ion Cutelaba (7524196)","Walt Harris (7524175)",345
"Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Lineker (7524190)","Tamdan McCrory (7524178)","Walt Harris (7524175)",345
"Cody East (7524192)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Lineker (7524190)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)",345
"Cody East (7524192)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Lineker (7524190)","Tamdan McCrory (7524178)","Walt Harris (7524175)",310
"Cody East (7524192)","Jonathan Wilson (7524195)","John Lineker (7524190)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",345
"Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Lineker (7524190)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",380
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)",310
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Keita Nakamura (7524193)","John Dodson (7524189)","Walt Harris (7524175)",370
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Keita Nakamura (7524193)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)",380
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Keita Nakamura (7524193)","Tamdan McCrory (7524178)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Walt Harris (7524175)",275
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Henrique da Silva (7524185)","John Dodson (7524189)","Tamdan McCrory (7524178)",370
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Walt Harris (7524175)",335
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","Jonathan Wilson (7524195)","Tamdan McCrory (7524178)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","John Dodson (7524189)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)",405
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Cody East (7524192)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",370
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Tamdan McCrory (7524178)",345
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Walt Harris (7524175)",370
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Tamdan McCrory (7524178)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Keita Nakamura (7524193)","John Dodson (7524189)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)",440
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Tamdan McCrory (7524178)",370
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Walt Harris (7524175)",370
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Jonathan Wilson (7524195)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",370
"Alex Oliveira (7524180)","Louis Smolka (7524173)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Walt Harris (7524175)",275
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","John Dodson (7524189)","Walt Harris (7524175)",335
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)",345
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Tamdan McCrory (7524178)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Walt Harris (7524175)",335
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Tamdan McCrory (7524178)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","John Dodson (7524189)","Ion Cutelaba (7524196)","Walt Harris (7524175)",370
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",370
"Alex Oliveira (7524180)","Cody East (7524192)","Keita Nakamura (7524193)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Cody East (7524192)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Walt Harris (7524175)",300
"Alex Oliveira (7524180)","Cody East (7524192)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Walt Harris (7524175)",275
"Alex Oliveira (7524180)","Cody East (7524192)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Tamdan McCrory (7524178)","Walt Harris (7524175)",275
"Alex Oliveira (7524180)","Cody East (7524192)","Henrique da Silva (7524185)","John Dodson (7524189)","Ion Cutelaba (7524196)","Walt Harris (7524175)",335
"Alex Oliveira (7524180)","Cody East (7524192)","Henrique da Silva (7524185)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",335
"Alex Oliveira (7524180)","Cody East (7524192)","Henrique da Silva (7524185)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Walt Harris (7524175)",335
"Alex Oliveira (7524180)","Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",335
"Alex Oliveira (7524180)","Cody East (7524192)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Cody East (7524192)","John Dodson (7524189)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",370
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Walt Harris (7524175)",335
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Tamdan McCrory (7524178)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","John Dodson (7524189)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)",405
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",370
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Walt Harris (7524175)",370
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",370
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",345
"Alex Oliveira (7524180)","Keita Nakamura (7524193)","John Dodson (7524189)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",405
"Alex Oliveira (7524180)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Walt Harris (7524175)",335
"Alex Oliveira (7524180)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",335
"Alex Oliveira (7524180)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",310
"Alex Oliveira (7524180)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",370
"Louis Smolka (7524173)","Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",370
"Cody East (7524192)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Tamdan McCrory (7524178)","Walt Harris (7524175)",310
"Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",370
"Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",345
"Cody East (7524192)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Tamdan McCrory (7524178)","Walt Harris (7524175)",335
"Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",370
"Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Tamdan McCrory (7524178)","Walt Harris (7524175)",405
"Will Brooks (7524179)","Louis Smolka (7524173)","Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)",365
"Will Brooks (7524179)","Cody East (7524192)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Nate Marquardt (7524177)",305
"Will Brooks (7524179)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Walt Harris (7524175)",355
"Will Brooks (7524179)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)",340
"Will Brooks (7524179)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Nate Marquardt (7524177)","Walt Harris (7524175)",305
"Will Brooks (7524179)","Cody East (7524192)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)",330
"Will Brooks (7524179)","Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Walt Harris (7524175)",355
"Will Brooks (7524179)","Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",330
"Will Brooks (7524179)","Cody East (7524192)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",305
"Will Brooks (7524179)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)",400
"Will Brooks (7524179)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",365
"Louis Smolka (7524173)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)",380
"Louis Smolka (7524173)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)",355
"Louis Smolka (7524173)","Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Nate Marquardt (7524177)","Walt Harris (7524175)",320
"Louis Smolka (7524173)","Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)",380
"Louis Smolka (7524173)","Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",345
"Cody East (7524192)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Walt Harris (7524175)",335
"Cody East (7524192)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)",320
"Cody East (7524192)","Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","Nate Marquardt (7524177)","Walt Harris (7524175)",285
"Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Walt Harris (7524175)",370
"Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",345
"Cody East (7524192)","Keita Nakamura (7524193)","Jonathan Wilson (7524195)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",320
"Cody East (7524192)","Keita Nakamura (7524193)","John Dodson (7524189)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",380
"Cody East (7524192)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)",345
"Cody East (7524192)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",310
"Cody East (7524192)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",345
"Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)",380
"Keita Nakamura (7524193)","Henrique da Silva (7524185)","Jonathan Wilson (7524195)","John Dodson (7524189)","Nate Marquardt (7524177)","Walt Harris (7524175)",345
"Keita Nakamura (7524193)","Jonathan Wilson (7524195)","John Dodson (7524189)","Ion Cutelaba (7524196)","Nate Marquardt (7524177)","Walt Harris (7524175)",380
