F,F,F,F,F,F
Will Brooks (7524179),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Joachim Christensen (7524186),John Dodson (7524189),Nate Marquardt (7524177)
Will Brooks (7524179),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Joachim Christensen (7524186),Nate Marquardt (7524177),Walt Harris (7524175)
Will Brooks (7524179),Elizeu Zaleski dos Santos (7524194),Joachim Christensen (7524186),John Dodson (7524189),Joshua Burkman (7524181),Nate Marquardt (7524177)
Will Brooks (7524179),Elizeu Zaleski dos Santos (7524194),Joachim Christensen (7524186),John Dodson (7524189),Joshua Burkman (7524181),Walt Harris (7524175)
Will Brooks (7524179),Elizeu Zaleski dos Santos (7524194),Joachim Christensen (7524186),John Dodson (7524189),Nate Marquardt (7524177),Walt Harris (7524175)
Will Brooks (7524179),Elizeu Zaleski dos Santos (7524194),Joachim Christensen (7524186),Joshua Burkman (7524181),Nate Marquardt (7524177),Walt Harris (7524175)
Will Brooks (7524179),Joachim Christensen (7524186),John Dodson (7524189),Joshua Burkman (7524181),Nate Marquardt (7524177),Walt Harris (7524175)
Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Joachim Christensen (7524186),John Dodson (7524189),Joshua Burkman (7524181),Nate Marquardt (7524177)
Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Joachim Christensen (7524186),John Dodson (7524189),Joshua Burkman (7524181),Walt Harris (7524175)
Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Joachim Christensen (7524186),John Dodson (7524189),Nate Marquardt (7524177),Walt Harris (7524175)
Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Joachim Christensen (7524186),Joshua Burkman (7524181),Nate Marquardt (7524177),Walt Harris (7524175)
Elizeu Zaleski dos Santos (7524194),Joachim Christensen (7524186),John Dodson (7524189),Joshua Burkman (7524181),Nate Marquardt (7524177),Walt Harris (7524175)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),Jonathan Wilson (7524195),John Lineker (7524190)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),Jonathan Wilson (7524195),Joshua Burkman (7524181)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),Jonathan Wilson (7524195),Tamdan McCrory (7524178)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),Jonathan Wilson (7524195),Walt Harris (7524175)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),John Lineker (7524190),Tamdan McCrory (7524178)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),John Lineker (7524190),Joshua Burkman (7524181)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),John Lineker (7524190),Tamdan McCrory (7524178)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),John Lineker (7524190),Walt Harris (7524175)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),Joshua Burkman (7524181),Tamdan McCrory (7524178)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),Joshua Burkman (7524181),Walt Harris (7524175)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),Tamdan McCrory (7524178),Walt Harris (7524175)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),John Lineker (7524190),Joshua Burkman (7524181),Tamdan McCrory (7524178)
Alex Oliveira (7524180),Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),John Lineker (7524190),Tamdan McCrory (7524178),Walt Harris (7524175)
Alex Oliveira (7524180),Louis Smolka (7524173),Henrique da Silva (7524185),Jonathan Wilson (7524195),John Lineker (7524190),Tamdan McCrory (7524178)
Alex Oliveira (7524180),Louis Smolka (7524173),Jonathan Wilson (7524195),John Lineker (7524190),Joshua Burkman (7524181),Tamdan McCrory (7524178)
Alex Oliveira (7524180),Louis Smolka (7524173),Jonathan Wilson (7524195),John Lineker (7524190),Joshua Burkman (7524181),Walt Harris (7524175)
Alex Oliveira (7524180),Louis Smolka (7524173),Jonathan Wilson (7524195),John Lineker (7524190),Tamdan McCrory (7524178),Walt Harris (7524175)
Alex Oliveira (7524180),Louis Smolka (7524173),Jonathan Wilson (7524195),Joshua Burkman (7524181),Tamdan McCrory (7524178),Walt Harris (7524175)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),Jonathan Wilson (7524195),John Lineker (7524190),Joshua Burkman (7524181)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),Jonathan Wilson (7524195),John Lineker (7524190),Tamdan McCrory (7524178)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),Jonathan Wilson (7524195),John Lineker (7524190),Walt Harris (7524175)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),Jonathan Wilson (7524195),Joshua Burkman (7524181),Tamdan McCrory (7524178)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),Jonathan Wilson (7524195),Joshua Burkman (7524181),Walt Harris (7524175)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),Jonathan Wilson (7524195),Tamdan McCrory (7524178),Walt Harris (7524175)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),John Lineker (7524190),Joshua Burkman (7524181),Tamdan McCrory (7524178)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),John Lineker (7524190),Joshua Burkman (7524181),Walt Harris (7524175)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),John Lineker (7524190),Tamdan McCrory (7524178),Walt Harris (7524175)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),John Lineker (7524190),Joshua Burkman (7524181),Tamdan McCrory (7524178)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),John Lineker (7524190),Joshua Burkman (7524181),Walt Harris (7524175)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),John Lineker (7524190),Tamdan McCrory (7524178),Walt Harris (7524175)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),Joshua Burkman (7524181),Tamdan McCrory (7524178),Walt Harris (7524175)
Alex Oliveira (7524180),Elizeu Zaleski dos Santos (7524194),John Lineker (7524190),Joshua Burkman (7524181),Tamdan McCrory (7524178),Walt Harris (7524175)
Alex Oliveira (7524180),Henrique da Silva (7524185),Jonathan Wilson (7524195),John Lineker (7524190),Joshua Burkman (7524181),Tamdan McCrory (7524178)
Alex Oliveira (7524180),Henrique da Silva (7524185),Jonathan Wilson (7524195),John Lineker (7524190),Joshua Burkman (7524181),Walt Harris (7524175)
Alex Oliveira (7524180),Henrique da Silva (7524185),Jonathan Wilson (7524195),John Lineker (7524190),Tamdan McCrory (7524178),Walt Harris (7524175)
Alex Oliveira (7524180),Henrique da Silva (7524185),Jonathan Wilson (7524195),Joshua Burkman (7524181),Tamdan McCrory (7524178),Walt Harris (7524175)
Alex Oliveira (7524180),Jonathan Wilson (7524195),John Lineker (7524190),Joshua Burkman (7524181),Tamdan McCrory (7524178),Walt Harris (7524175)
Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),John Lineker (7524190),Joshua Burkman (7524181),Tamdan McCrory (7524178)
Louis Smolka (7524173),Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),John Lineker (7524190),Tamdan McCrory (7524178),Walt Harris (7524175)
Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),Jonathan Wilson (7524195),John Lineker (7524190),Joshua Burkman (7524181),Tamdan McCrory (7524178)
Elizeu Zaleski dos Santos (7524194),Henrique da Silva (7524185),Jonathan Wilson (7524195),John Lineker (7524190),Tamdan McCrory (7524178),Walt Harris (7524175)
Elizeu Zaleski dos Santos (7524194),Jonathan Wilson (7524195),John Lineker (7524190),Joshua Burkman (7524181),Tamdan McCrory (7524178),Walt Harris (7524175)
